filename,sample_id,board,gas,concentration_code,concentration_numeric,replicate,raw_s1_mean,raw_s1_std,raw_s1_min,raw_s1_max,raw_s1_q25,raw_s1_q75,raw_s2_mean,raw_s2_std,raw_s2_min,raw_s2_max,raw_s2_q25,raw_s2_q75,raw_s3_mean,raw_s3_std,raw_s3_min,raw_s3_max,raw_s3_q25,raw_s3_q75,raw_s4_mean,raw_s4_std,raw_s4_min,raw_s4_max,raw_s4_q25,raw_s4_q75,raw_s5_mean,raw_s5_std,raw_s5_min,raw_s5_max,raw_s5_q25,raw_s5_q75,raw_s6_mean,raw_s6_std,raw_s6_min,raw_s6_max,raw_s6_q25,raw_s6_q75,raw_s7_mean,raw_s7_std,raw_s7_min,raw_s7_max,raw_s7_q25,raw_s7_q75,raw_s8_mean,raw_s8_std,raw_s8_min,raw_s8_max,raw_s8_q25,raw_s8_q75,phys_s1_baseline,phys_s1_response_abs,phys_s1_response_norm,phys_s1_sensitivity_ratio,phys_s1_early_slope,phys_s1_late_slope,phys_s1_recovery_residual,phys_s1_recovery_norm,phys_s2_baseline,phys_s2_response_abs,phys_s2_response_norm,phys_s2_sensitivity_ratio,phys_s2_early_slope,phys_s2_late_slope,phys_s2_recovery_residual,phys_s2_recovery_norm,phys_s3_baseline,phys_s3_response_abs,phys_s3_response_norm,phys_s3_sensitivity_ratio,phys_s3_early_slope,phys_s3_late_slope,phys_s3_recovery_residual,phys_s3_recovery_norm,phys_s4_baseline,phys_s4_response_abs,phys_s4_response_norm,phys_s4_sensitivity_ratio,phys_s4_early_slope,phys_s4_late_slope,phys_s4_recovery_residual,phys_s4_recovery_norm,phys_s5_baseline,phys_s5_response_abs,phys_s5_response_norm,phys_s5_sensitivity_ratio,phys_s5_early_slope,phys_s5_late_slope,phys_s5_recovery_residual,phys_s5_recovery_norm,phys_s6_baseline,phys_s6_response_abs,phys_s6_response_norm,phys_s6_sensitivity_ratio,phys_s6_early_slope,phys_s6_late_slope,phys_s6_recovery_residual,phys_s6_recovery_norm,phys_s7_baseline,phys_s7_response_abs,phys_s7_response_norm,phys_s7_sensitivity_ratio,phys_s7_early_slope,phys_s7_late_slope,phys_s7_recovery_residual,phys_s7_recovery_norm,phys_s8_baseline,phys_s8_response_abs,phys_s8_response_norm,phys_s8_sensitivity_ratio,phys_s8_early_slope,phys_s8_late_slope,phys_s8_recovery_residual,phys_s8_recovery_norm,phys_response_l2,phys_response_mean,phys_response_std,phys_baseline_mean,phys_baseline_std,phys_recovery_l2,phys_recovery_mean_abs
B1_GMe_F030_R3.txt,B1_GMe_F030_R3,B1,GMe,F030,30,R3,39.048066516347234,7.185100284881594,22.32,43.19,41.59,42.73,19.629850091600904,2.489086722720532,13.79,21.07,20.55,20.91,21.962078988162343,3.78438821420636,13.18,24.13,23.25,23.95,7.412973682356256,0.33501385849550247,6.6,7.63,7.48,7.59,67.94365276211951,17.222718348463864,28.93,78.52,72.41,77.52,41.49367865698986,9.150061556721475,20.84,47.31,43.75,46.58,55.18869116403608,14.115132358897181,23.51,64.12,58.42,63.25,7.728831207722662,0.27498088327247666,7.05,7.94,7.73,7.9,42.73,-20.409999999999997,-0.47765036274279243,0.5223496372572075,-0.0015106708426077906,2.3452252101559746e-05,0.17999999999999972,0.008819206271435127,20.73,-6.940000000000001,-0.3347805113362116,0.6652194886637884,-0.0005153919982951209,6.690379638144005e-06,0.21999999999999886,0.0317002881844333,23.95,-10.77,-0.4496868475991462,0.5503131524008539,-0.0008010412109485165,1.2741288291788381e-05,0.07000000000000028,0.006499535747446034,7.6,-1.0,-0.13157894736840375,0.8684210526315963,-8.836942214535899e-05,-2.267299422867812e-06,-0.009999999999999787,-0.009999999999989786,77.52,-48.589999999999996,-0.6268059855521075,0.3731940144478925,-0.00377727668627059,5.916025012624148e-05,0.25,0.005145091582630065,46.27,-25.430000000000003,-0.5496001728981943,0.4503998271018056,-0.002044042304947147,3.142417874165528e-05,0.6199999999999974,0.0243806527723151,63.25,-39.739999999999995,-0.628300395256907,0.371699604743093,-0.0030178609932968313,5.060633012144976e-05,0.1700000000000017,0.0042778057372923365,7.92,-0.8700000000000001,-0.109848484848471,0.890151515151529,-7.927562917785705e-05,1.0128061330434439e-06,-0.009999999999999787,-0.01149425287354976,71.89869331218753,-19.21875,16.637830716096975,36.246249999999996,23.95353676260564,0.7494664769020672,0.1912499999999997
B1_GMe_F030_R4.txt,B1_GMe_F030_R4,B1,GMe,F030,30,R4,36.54912350530981,6.990846527032857,20.97,41.25,38.76,40.26,18.905786771469188,2.4563896689842193,13.33,20.31,19.82,20.19,20.765178693870723,3.726637045688932,12.47,23.22,21.89,22.8,7.924265239568525,0.22776143307312893,7.38,8.1,7.96,8.06,64.01201705828247,17.0479714681416,26.94,75.59,67.67,73.75,39.24793226858433,8.925931343438794,19.75,44.79,41.27,44.31,52.03778710594531,13.829344035820101,22.29,61.07,54.72,60.11,8.037705159294255,0.17570708879049537,7.6,8.21,8.01,8.15,40.34,-19.370000000000005,-0.48016856717896683,0.5198314328210331,-0.0018561930823640508,1.5065486701734503e-05,0.0,0.0,20.22,-6.889999999999999,-0.34075173095942923,0.6592482690405709,-0.0006588083689509427,9.083213002663792e-06,0.0,0.0,22.83,-10.359999999999998,-0.45378887428819736,0.5462111257118027,-0.000990603308447471,7.699063276032204e-06,-0.029999999999997584,-0.002895752895752384,8.08,-0.7000000000000002,-0.08663366336632593,0.9133663366336741,-6.660799221556867e-05,2.3264818095136205e-06,-0.019999999999999574,-0.02857142857138714,73.97,-47.03,-0.6357982966067239,0.3642017033932761,-0.004504515287279321,4.3799679525828786e-05,0.0,0.0,44.41,-24.659999999999997,-0.555280342265243,0.4447196577347569,-0.002365756341661705,3.345688150875361e-05,0.09000000000000341,0.0036496350364963416,60.43,-38.14,-0.6311434717855265,0.3688565282144734,-0.0036170534310646586,4.138266977876281e-05,-0.1599999999999966,-0.0041950707918194125,8.14,-0.5400000000000009,-0.0663390663390583,0.9336609336609417,-4.914779769490382e-05,8.350244450796052e-07,0.019999999999999574,0.0370370370369676,69.32082154735329,-18.46125,16.119996462080877,34.802499999999995,22.62410426403662,0.18814887722226603,0.03999999999999959
B1_GMe_F040_R1.txt,B1_GMe_F040_R1,B1,GMe,F040,40,R1,34.88886938789155,6.827320137715252,19.58,39.22,37.27,38.53,17.22247902249858,2.2864409561842236,11.98,18.61,18.12,18.43,19.44327081870759,3.5496698271096876,11.46,21.66,20.66,21.34,5.226234914585631,0.3433374832356903,4.4,5.46,5.29,5.42,61.800427071841675,16.63674571080209,25.43,72.41,65.97,71.12,39.56711229231438,9.283558786920164,19.17,45.27,41.95,44.79,47.06420201918898,12.767729505059947,19.4,54.99,49.98,54.45,6.559327382743289,0.37544243802266797,5.64,6.82,6.54,6.79,38.53,-18.950000000000003,-0.49182455229689875,0.5081754477031012,-0.001827576247502702,-7.88032251679166e-06,0.0799999999999983,0.0042216358839047,18.32,-6.34,-0.3460698689956143,0.6539301310043858,-0.0006128863965897139,2.597872517727798e-07,0.16000000000000014,0.02523659305993295,21.31,-9.849999999999998,-0.4622243078366747,0.5377756921633254,-0.0009504015216430914,-5.879487988453868e-06,0.10000000000000142,0.010152284263958507,5.39,-0.9899999999999993,-0.18367346938772092,0.8163265306122791,-9.54451203476486e-05,-6.009126083364677e-07,0.040000000000000036,0.040404040403999655,71.12,-45.690000000000005,-0.6424353205849179,0.35756467941508213,-0.0044205098085658414,-1.682553219276764e-06,0.20999999999999375,0.004596191726854653,44.69,-25.519999999999996,-0.571044976504798,0.42895502349520187,-0.0024731048259959533,-3.023701096447373e-06,0.28999999999999915,0.011363636363635887,54.45,-35.050000000000004,-0.6437098255279955,0.3562901744720044,-0.003365029054614759,2.082541415582109e-06,0.0,0.0,6.77,-1.13,-0.16691285081238302,0.833087149187617,-0.00010551703853229224,-5.711360840037114e-06,0.010000000000000675,0.00884955752211666,66.82758861428415,-17.94,15.375214632648225,32.5725,22.02695890834684,0.4146082488325539,0.11124999999999918
B1_GMe_F040_R2.txt,B1_GMe_F040_R2,B1,GMe,F040,40,R2,32.87681008308031,6.134640999448852,19.05,36.71,35.15,36.15,15.912282706616395,1.945914856246558,11.4,17.16,16.54,16.97,18.01918187581329,3.0871530274144194,11.04,19.92,19.11,19.69,5.662365953755297,0.2635330067843173,5.01,5.88,5.69,5.83,58.87670531513797,15.490646197286305,24.99,68.86,63.45,67.48,36.590516165626774,8.265826828205352,18.39,41.87,38.85,41.27,45.10836708818524,11.896979760679669,19.34,52.76,48.3,51.89,6.805449934937105,0.25425967691471196,6.18,7.01,6.79,6.97,36.36,-17.31,-0.47607260726071293,0.523927392739287,-0.0016534054249820933,-8.002475587320145e-06,-0.28000000000000114,-0.01617562102830647,16.97,-5.5699999999999985,-0.3282262816735222,0.6717737183264779,-0.0005282111016072109,-1.1267129675600162e-05,-0.019999999999999574,-0.0035906642728897645,19.78,-8.740000000000002,-0.4418604651162568,0.5581395348837432,-0.0008323145317483333,-7.747982416565879e-06,-0.14000000000000057,-0.016018306636153834,5.82,-0.8100000000000005,-0.13917525773193493,0.860824742268065,-7.425463395078581e-05,-3.9404492634353225e-06,0.0,0.0,68.06,-43.07000000000001,-0.6328239788421889,0.36717602115781117,-0.004139961966829328,-1.54605368062632e-05,-0.5799999999999983,-0.013466449965172619,41.35,-22.96,-0.5552599758161897,0.4447400241838102,-0.0022141929958493342,-2.6949063949044562e-05,0.0,0.0,52.26,-32.92,-0.6299272866436926,0.37007271335630737,-0.003148545939584591,-1.2808592612861539e-05,-0.4899999999999949,-0.014884568651275212,6.97,-0.79,-0.11334289813484745,0.8866571018651526,-7.081349267165277e-05,-4.799459169686702e-06,0.0,0.0,62.24340687976519,-16.521250000000002,14.537142461209495,30.94625,20.902938751225864,0.8215229759416312,0.1887499999999993
B1_GMe_F040_R3.txt,B1_GMe_F040_R3,B1,GMe,F040,40,R3,38.04125666666666,8.247848316225,19.72,42.91,40.84,42.47,19.442868666666666,2.965007018106066,12.73,21.19,20.49,21.01,21.419171,4.331011143227294,11.8,23.98,22.8,23.76,7.271210166666666,0.6157315923598302,5.82,7.67,7.31,7.63,66.00033066666667,18.984551351050133,24.95,78.02,69.87,77.03,41.055606833333336,10.297615118159802,18.68,47.52,43.2,46.89,53.58145416666667,15.466686525143837,20.52,63.42,56.38,62.56,7.610932666666667,0.5511463358004136,6.29,7.99,7.56,7.94,42.55,-22.83,-0.5365452408930543,0.46345475910694556,-0.002197501630975557,1.0520748900099394e-05,-0.1699999999999946,-0.0074463425317559,21.07,-8.34,-0.3958234456573139,0.6041765543426861,-0.0008040158207467345,1.4579336064817597e-06,-0.05999999999999872,-0.007194244604315531,23.8,-12.0,-0.5042016806722478,0.4957983193277523,-0.0011534295336419072,6.97934897324437e-06,-0.03999999999999915,-0.0033333333333329844,7.62,-1.7999999999999998,-0.23622047244091385,0.7637795275590862,-0.00017444187387751894,2.6692233007647346e-07,0.009999999999999787,0.005555555555552351,77.28,-52.33,-0.6771480331262852,0.3228519668737148,-0.005023220504672084,4.006154794694634e-05,-0.25,-0.0047773743550543705,47.21,-28.53,-0.6043211184071043,0.3956788815928956,-0.002749255637605573,1.5650646096231028e-05,-0.21000000000000085,-0.007360672975814704,62.9,-42.379999999999995,-0.6737678855325806,0.32623211446741934,-0.0040561655284807275,3.477074587898708e-05,-0.1700000000000017,-0.004011326097215614,7.93,-1.6399999999999997,-0.20680958385873807,0.793190416141262,-0.0001544986535933264,-6.776950252329612e-07,0.0,0.0,78.03299494444641,-21.23125,17.61753560908846,36.295,23.876277452735383,0.4119465984809183,0.11374999999999935
B1_GMe_F040_R4.txt,B1_GMe_F040_R4,B1,GMe,F040,40,R4,35.91779263708974,7.850984937760525,18.55,40.67,38.38,40.1,18.727353849251628,2.8740209797576584,12.23,20.34,19.7,20.22,20.41338177058863,4.173512380269191,11.19,22.9,21.63,22.66,7.931419222766628,0.34706857213957665,7.11,8.17,7.95,8.13,62.83981827639438,18.38470413384995,23.3,74.43,66.34,73.52,38.83273491509498,9.812497544964826,17.54,44.88,40.77,44.5,51.08866752802202,14.789599236003255,19.54,60.59,53.66,59.8,8.01373783475401,0.2663645493644024,7.38,8.22,7.99,8.17,40.18,-21.63,-0.5383275261323908,0.4616724738676092,-0.0020823909123399674,2.2713982058553162e-05,0.0,0.0,20.22,-7.989999999999998,-0.3951533135509201,0.60484668644908,-0.0007717243992831387,7.304464795261774e-06,0.030000000000001137,0.0037546933667080584,22.7,-11.51,-0.5070484581497574,0.49295154185024265,-0.0011073903780781595,1.4042403641545357e-05,0.030000000000001137,0.0026064291920068227,8.08,-0.9699999999999998,-0.12004950495048015,0.8799504950495198,-9.335995958575894e-05,1.345647759890504e-06,0.05000000000000071,0.05154639175252493,73.75,-50.45,-0.6840677966101603,0.31593220338983974,-0.004851299659790296,6.940552502278595e-05,0.0,0.0,44.5,-26.96,-0.6058426966291999,0.39415730337080007,-0.0026032812224054125,3.0226190769299688e-05,0.10000000000000142,0.003709198813056295,59.95,-40.410000000000004,-0.6740617180984041,0.32593828190159585,-0.0038648646273732705,5.7871224836704697e-05,0.0,0.0,8.14,-0.7600000000000007,-0.09336609336608197,0.9066339066339181,-7.168589090632188e-05,2.473249722052544e-06,0.05999999999999872,0.078947368420947,74.63717438381494,-20.085,17.115234441864946,34.69,22.51739050156567,0.13379088160259778,0.03375000000000039
B1_GMe_F050_R1.txt,B1_GMe_F050_R1,B1,GMe,F050,50,R1,34.698783666666664,7.509643828917579,17.96,39.3,37.13,38.61,17.146957,2.5813754479897595,11.26,18.66,18.04,18.45,19.345376666666667,3.9027371640241872,10.64,21.73,20.54,21.37,5.257807166666667,0.3296974671047771,4.44,5.49,5.3,5.44,61.40301766666668,17.71300348812574,22.98,72.85,65.23,71.12,39.290913833333335,9.976007567989075,17.52,45.77,41.52,44.79,46.78905983333334,13.527963121786664,17.67,55.4,49.41,54.32,6.573167000000001,0.35326052252928947,5.68,6.88,6.52,6.78,38.84,-20.880000000000003,-0.5375901132852591,0.46240988671474087,-0.0020159224467374295,3.5781406914621416e-06,-0.3100000000000023,-0.014846743295018554,18.56,-7.299999999999999,-0.3933189655172202,0.6066810344827799,-0.0007058601961149318,-4.245570614422201e-06,-0.129999999999999,-0.017808219178079617,21.57,-10.93,-0.506722299490009,0.4932777005099911,-0.0010504545772909068,2.808922981375638e-06,-0.23000000000000043,-0.021043000914911198,5.48,-1.04,-0.18978102189777557,0.8102189781022244,-9.460832443825844e-05,-7.42890634411888e-07,-0.0600000000000005,-0.05769230769225269,71.98,-49.0,-0.6807446512920161,0.31925534870798394,-0.004714885631283929,2.9982287724377495e-05,-0.8599999999999994,-0.017551020408162896,45.37,-27.849999999999998,-0.6138417456468896,0.38615825435311024,-0.00268939867666399,7.25499861002775e-06,-0.5799999999999983,-0.020825852782764005,54.99,-37.32,-0.6786688488816025,0.3213311511183975,-0.003571268799090077,2.59852069066079e-05,-0.5399999999999991,-0.014469453376205376,6.85,-1.17,-0.17080291970800426,0.8291970802919958,-0.0001024513028020049,1.6971339453216297e-06,-0.08000000000000007,-0.06837606837601,71.9762787312598,-19.43625,16.425750315815105,32.955,22.277898801278365,1.2423767544509183,0.3487499999999999
B1_GMe_F050_R2.txt,B1_GMe_F050_R2,B1,GMe,F050,50,R2,31.7338111934816,6.580640509155289,16.98,36.08,34.12,35.28,15.464035096507045,2.132005572602476,10.58,17.0,16.05,16.58,17.395119715487876,3.309230253315569,9.99,19.64,18.57,19.19,5.476829793628532,0.496802952145489,4.27,5.88,5.56,5.76,56.61982351566153,16.035176848241303,21.7,67.48,61.1,65.78,35.386482334869434,8.597507568697688,16.51,41.44,37.88,40.19,43.44636913110265,12.23854479348393,17.02,51.77,46.6,50.45,6.600383189741534,0.5453117168433163,5.28,7.12,6.59,6.91,35.61,-18.63,-0.5231676495366323,0.47683235046336764,-0.0018004761482247856,8.268545508387876e-05,-0.6599999999999966,-0.035426731078902915,16.79,-6.209999999999999,-0.36986301369860813,0.630136986301392,-0.0006015798731403248,4.2120810506081334e-05,-0.33999999999999986,-0.0547504025764807,19.36,-9.37,-0.48398760330576013,0.5160123966942399,-0.0009064653603706881,4.71246236491495e-05,-0.3099999999999987,-0.0330843116328672,5.84,-1.5700000000000003,-0.26883561643831017,0.7311643835616898,-0.0001493438764617213,1.2591090861205047e-05,-0.13999999999999968,-0.08917197452223598,66.53,-44.83,-0.6738313542762563,0.3261686457237438,-0.004336680872312264,0.0001696240885136075,-1.2999999999999972,-0.028998438545616064,41.1,-24.59,-0.5982968369829538,0.40170316301704617,-0.0023815203779931544,0.00010681061731552445,-1.230000000000004,-0.05002033346888792,51.16,-34.14,-0.6673182173572973,0.33268178264270254,-0.0032850173880495854,0.0001350165691833913,-0.9499999999999957,-0.027826596367895952,7.08,-1.7999999999999998,-0.2542372881355573,0.7457627118644428,-0.00017086599709021185,7.989922722697826e-06,-0.21999999999999975,-0.12222222222215419,65.26162271963516,-17.6425,14.870343598921984,30.43375,20.408666013179303,2.195609254853875,0.6437499999999989
B1_GMe_F050_R3.txt,B1_GMe_F050_R3,B1,GMe,F050,50,R3,37.78109087877272,8.89718831769671,18.06,43.19,40.75,42.47,19.27400683675171,3.285235404165685,11.86,21.16,20.49,20.95,21.28571252292813,4.672961903676104,10.92,24.09,22.76,23.8,7.2765037518759375,0.5259182246481916,5.79,7.65,7.31,7.57,65.53625029181256,19.93660537927014,22.67,78.52,69.46,77.03,40.62422377855595,10.883833878060807,17.08,47.52,42.92,46.89,53.25574270468567,16.16004946224309,18.8,63.59,55.95,62.73,7.613121394030348,0.45410760504826647,6.31,7.97,7.54,7.9,42.64,-24.580000000000002,-0.5764540337710934,0.4235459662289065,-0.0023689708052447188,1.5504803343588323e-05,-0.1700000000000017,-0.0069161920260372165,20.98,-9.120000000000001,-0.4346997140133254,0.5653002859866747,-0.0008805610237465779,1.3775885742827724e-05,0.0,0.0,23.87,-12.950000000000001,-0.5425219941348747,0.4574780058651254,-0.0012462998778961854,9.167703655968312e-06,-0.07000000000000028,-0.005405405405405009,7.58,-1.79,-0.23614775725590553,0.7638522427440945,-0.00014089094342309373,6.5295784057599e-06,0.0,0.0,77.52,-54.849999999999994,-0.7075593395252747,0.2924406604747254,-0.005272271222156988,4.778127214825038e-05,-0.4899999999999949,-0.008933454876936846,47.0,-29.92,-0.6365957446808376,0.3634042553191624,-0.002892928034419282,4.7598494151919295e-05,-0.10999999999999943,-0.0036764705882351523,63.08,-44.28,-0.7019657577679026,0.2980342422320973,-0.004235102369167324,4.528700792246681e-05,-0.3500000000000014,-0.007904245709123611,7.89,-1.58,-0.20025348542456273,0.7997465145754373,-0.0001171488782607751,4.470183379385512e-06,0.03000000000000025,0.018987341772140037,82.0073234534575,-22.38375,18.428724140251813,36.32,23.958591882662887,0.6398437309218529,0.15249999999999975
B1_GMe_F050_R4.txt,B1_GMe_F050_R4,B1,GMe,F050,50,R4,35.460680233433095,8.412107515003168,16.84,40.59,38.3,39.94,18.463051351938862,3.1682123201750088,11.3,20.25,19.65,20.11,20.156938447903954,4.473584995681135,10.26,22.87,21.6,22.59,7.819727605638512,0.42134877509373847,6.83,8.11,7.88,8.06,61.911479524438576,19.14062621291019,20.79,74.2,65.78,73.08,38.13549036001538,10.290677645029662,15.85,44.6,40.36,44.03,50.38780696620571,15.337793267306967,17.67,60.27,53.14,59.33,7.905413273581591,0.32631321053765705,7.12,8.17,7.9,8.1,40.1,-23.26,-0.5800498753117063,0.4199501246882937,-0.0022399731080971434,1.1428365189169696e-05,-0.0799999999999983,-0.0034393809114357204,20.16,-8.86,-0.4394841269841052,0.5605158730158949,-0.0008532313278818822,9.86576545367703e-06,-0.019999999999999574,-0.0022573363431148213,22.66,-12.4,-0.5472197705207174,0.45278022947928276,-0.0011939375547823875,6.6808772693733055e-06,-0.07000000000000028,-0.005645161290322148,8.04,-1.209999999999999,-0.15049751243779214,0.8495024875622079,-0.00011827474391436148,3.5728666075652533e-06,0.040000000000000924,0.03305785123964289,73.52,-52.73,-0.7172198041349196,0.28278019586508046,-0.005060028851904292,4.606681584145036e-05,-0.4399999999999977,-0.0083443959795181,44.31,-28.46,-0.6422929361317842,0.3577070638682158,-0.0027394727682582246,3.874622854674523e-05,-0.19000000000000483,-0.006676036542515747,59.8,-42.129999999999995,-0.7045150501672123,0.2954849498327877,-0.004020280048147489,4.2542030059220175e-05,-0.30999999999999517,-0.0073581770709705155,8.1,-0.9799999999999995,-0.12098765432097267,0.8790123456790273,-9.28771089752018e-05,4.547469936715337e-06,0.030000000000001137,0.03061224489792912,78.36499920245006,-21.253749999999997,17.773920457724007,34.58625,22.453005888688935,0.5830951894845272,0.14749999999999974
B1_GMe_F060_R1.txt,B1_GMe_F060_R1,B1,GMe,F060,60,R1,34.72522352470361,8.064936698029113,16.8,39.38,37.64,38.99,17.156042920745026,2.8419673391797744,10.69,18.72,18.27,18.61,19.361230928282005,4.1976929474995295,10.03,21.79,20.78,21.6,5.272493038301845,0.31741181776579447,4.52,5.48,5.34,5.45,61.52644344766638,18.608208075447312,21.29,73.08,65.78,71.98,39.27512997949009,10.544664018592922,16.33,45.67,41.69,45.27,46.87498007370229,14.169696161669155,16.45,55.67,49.75,54.99,6.545389104733955,0.33278785234556535,5.72,6.81,6.51,6.75,38.99,-22.19,-0.5691202872531272,0.4308797127468727,-0.002071415921141198,-1.6156406493369722e-06,-0.0800000000000054,-0.0036052275799910677,18.61,-7.92,-0.42557764642662954,0.5744223535733706,-0.0007437789483048967,6.448326747623232e-06,0.0,0.0,21.63,-11.6,-0.5362921867775989,0.4637078132224012,-0.001079779690074607,1.8763690957819996e-06,-0.05999999999999872,-0.005172413793102892,5.45,-0.9300000000000006,-0.17064220183483117,0.8293577981651689,-8.80074202347747e-05,2.7262058199173908e-06,-0.009999999999999787,-0.010752688172031212,72.41,-51.12,-0.7059798370390733,0.29402016296092676,-0.004747263855075286,2.0051107491596887e-05,-0.4299999999999926,-0.008411580594678877,45.47,-29.14,-0.6408621068836454,0.35913789311635447,-0.0027260381513457437,2.9899414717844897e-05,-0.19999999999999574,-0.006863417982154732,55.26,-38.81,-0.7023163228374828,0.29768367716251715,-0.003569831599297148,1.858202156097654e-05,-0.269999999999996,-0.006956969853130354,6.8,-1.08,-0.15882352941174135,0.8411764705882586,-9.876446374334897e-05,2.2887977337806973e-06,-0.04999999999999982,-0.04629629629625326,75.23512411101613,-20.34875,17.130932868279533,33.0775,22.421474499907447,0.5571355310873563,0.1374999999999985
B1_GMe_F060_R2.txt,B1_GMe_F060_R2,B1,GMe,F060,60,R2,32.21817937817788,7.178974046588313,16.1,36.57,34.82,36.02,15.64928532133033,2.4149357520164,10.08,17.35,16.56,16.9,17.67870417604401,3.617378037874112,9.54,19.92,18.97,19.64,5.58368408768859,0.37625377643787966,4.58,5.91,5.67,5.79,57.6335317162624,17.08462186239847,20.43,68.46,61.92,66.91,35.893612236392435,9.291567725777549,15.49,41.78,38.4,41.02,44.22947020088355,13.008829910998774,16.14,52.51,47.33,51.4,6.72985829790781,0.3817384414119392,5.69,7.01,6.72,6.96,36.08,-19.979999999999997,-0.5537694013303615,0.4462305986696384,-0.001920375626056525,-9.619857254297045e-07,-0.46999999999999886,-0.023523523523522296,16.88,-6.799999999999999,-0.4028436018957107,0.5971563981042893,-0.0006492808195640916,9.12630411483365e-07,-0.11999999999999744,-0.01764705882352644,19.67,-10.130000000000003,-0.5149974580579302,0.4850025419420699,-0.0009675101952623945,-2.6377109333616224e-06,-0.26000000000000156,-0.025666337611053882,5.79,-1.21,-0.20898100172707962,0.7910189982729204,-0.00010332421503502948,2.4160391889319875e-06,-0.020000000000000462,-0.01652892561982143,67.67,-47.24,-0.6980936899660013,0.30190631003399876,-0.004529348262693492,8.30809974891394e-06,-0.9500000000000028,-0.020110076206604204,41.18,-25.689999999999998,-0.6238465274404899,0.3761534725595101,-0.0024730297278244637,1.0813185872356218e-05,-0.3299999999999983,-0.012845465161540892,51.89,-35.75,-0.6889574099055562,0.3110425900944438,-0.003415167857827476,7.726635143130744e-06,-0.6099999999999994,-0.01706293706293657,6.94,-1.25,-0.18011527377519018,0.8198847262248098,-0.00010260826952149261,2.2082126333186016e-06,0.019999999999999574,0.015999999999986858,68.7076422241369,-18.50625,15.735667238395072,30.7625,20.7732988172317,1.2989226304903623,0.3474999999999998
B1_GMe_F060_R3.txt,B1_GMe_F060_R3,B1,GMe,F060,60,R3,36.837972997749816,9.266827507707752,16.41,42.29,40.02,41.85,18.847248270689228,3.4853809615287945,10.98,20.79,20.11,20.67,20.77962613551129,4.883400232937761,10.0,23.61,22.35,23.43,7.2130155846320525,0.6669211365101573,5.62,7.62,7.29,7.58,63.9199961663472,20.382875473610188,20.28,76.79,68.06,75.83,39.84174381198434,11.265041230381717,15.55,47.0,42.04,46.27,51.97078523210267,16.46640450447225,17.02,62.56,54.72,61.73,7.801260438369864,0.6295920268482311,6.3,8.22,7.74,8.17,41.85,-25.44,-0.6078853046594836,0.39211469534051624,-0.0024629706504837845,1.2441945023091133e-05,0.0,0.0,20.7,-9.719999999999999,-0.46956521739128165,0.5304347826087185,-0.0009389340101022699,3.4502378998207135e-06,-0.029999999999997584,-0.003086419753085854,23.47,-13.469999999999999,-0.5739241585001886,0.4260758414998115,-0.0013002514980114423,6.478422679028293e-06,-0.03999999999999915,-0.0029695619896062497,7.57,-1.9500000000000002,-0.25759577278728435,0.7424042272127157,-0.00018775634349186483,6.262531373055757e-07,0.009999999999999787,0.005128205128202388,76.07,-55.78999999999999,-0.7334034441961255,0.26659655580387454,-0.0053882539476028755,4.46009892197191e-05,-0.23999999999999488,-0.00430184620899786,46.69,-31.139999999999997,-0.6669522381666166,0.33304776183338336,-0.0030083402574428045,2.5134556469385714e-05,-0.30999999999999517,-0.009955041746948789,62.06,-45.040000000000006,-0.725749274895251,0.27425072510474896,-0.00431849842115622,4.0569075460213386e-05,-0.3300000000000054,-0.007326820603907594,8.18,-1.88,-0.2298288508557176,0.7701711491442824,-0.00017992947865745274,-1.1776941312078895e-08,0.0,0.0,83.91230601050121,-23.05375,18.6730821890094,35.823750000000004,23.46882716365477,0.5149757275833473,0.119999999999999
