filename,board,gas,concentration,sample_id,concentration_numeric,s1_mean,s1_std,s1_min,s1_max,s1_baseline,s1_steady,s1_delta,s1_amp,s1_rel_delta,s1_slope,s2_mean,s2_std,s2_min,s2_max,s2_baseline,s2_steady,s2_delta,s2_amp,s2_rel_delta,s2_slope,s3_mean,s3_std,s3_min,s3_max,s3_baseline,s3_steady,s3_delta,s3_amp,s3_rel_delta,s3_slope,s4_mean,s4_std,s4_min,s4_max,s4_baseline,s4_steady,s4_delta,s4_amp,s4_rel_delta,s4_slope,s5_mean,s5_std,s5_min,s5_max,s5_baseline,s5_steady,s5_delta,s5_amp,s5_rel_delta,s5_slope,s6_mean,s6_std,s6_min,s6_max,s6_baseline,s6_steady,s6_delta,s6_amp,s6_rel_delta,s6_slope,s7_mean,s7_std,s7_min,s7_max,s7_baseline,s7_steady,s7_delta,s7_amp,s7_rel_delta,s7_slope,s8_mean,s8_std,s8_min,s8_max,s8_baseline,s8_steady,s8_delta,s8_amp,s8_rel_delta,s8_slope
B1_GCO_F030_R3,B1,GCO,F030,R3,30.0,43.880573704913665,0.5474241796207434,42.29,44.97,44.21612268711452,44.13441573595599,-0.08170695115853022,2.6799999999999997,-0.0018478995034201268,1.435997022879785e-05,21.719475298353224,0.17760651539707087,21.23,21.96,21.782070345057512,21.84452908818136,0.06245874312384814,0.7300000000000004,0.0028674383165396846,5.6076131221946705e-06,24.423977431828792,0.5315973185955584,23.11,25.06,24.70373562260377,24.66763293882314,-0.036102683780629974,1.9499999999999993,-0.0014614260908028343,1.5306864336089374e-05,7.649590972731513,0.7756976256860316,5.86,8.09,8.05242540423404,8.057189531588596,0.004764127354556891,2.2299999999999995,0.0005916388062980664,2.3454268546952318e-05,80.15600723381559,1.1603666693197283,77.03,81.92,80.81332388731457,80.59593432238708,-0.21738956492748684,4.890000000000001,-0.0026900213290066257,3.128225656097496e-05,48.79433828921927,0.9997707636953737,46.17,49.73,49.218261376896145,49.309698283047155,0.09143690615101008,3.559999999999995,0.0018577841555385431,3.1009191931334e-05,64.47927211814121,1.701097565520119,60.27,65.93,65.29575095849307,65.26397399566595,-0.03177696282712361,5.660000000000004,-0.00048666203175818886,5.0317939776322665e-05,8.160836389092607,0.892867405971849,6.09,8.72,8.59280713452242,8.567092848808134,-0.02571428571428669,2.630000000000001,-0.00299253611872476,2.7089714837637696e-05
B1_GCO_F030_R4,B1,GCO,F030,R4,30.0,46.81116005397188,0.7349566706811258,44.88,47.73,47.0230577382986,47.0650512470106,0.0419935087120038,2.8499999999999943,0.0008930407917073533,2.368679388531548e-05,23.17638524996157,0.23561199585951245,22.53,23.55,23.144033139733512,23.201310215237445,0.057277075503932906,1.0199999999999996,0.002474809604516389,8.11076542539115e-06,26.140112896889786,0.7049701405048482,24.4,26.76,26.390382644345745,26.440831909805258,0.05044926545951256,2.360000000000003,0.0019116534283526155,2.274290462341113e-05,7.273031307110284,1.1805119256896506,4.59,7.99,7.930927570891698,7.902020840450972,-0.02890673044072578,3.4000000000000004,-0.0036448107965548976,3.7601680238469985e-05,86.3143102358708,1.5235957155930628,82.2,88.01,86.76616672360778,86.84056371711651,0.07439699350872786,5.810000000000002,0.0008574424377287616,4.8150238601794116e-05,50.73663837127875,1.0057782686932502,48.06,51.87,50.97047147249743,50.97840963443798,0.00793816194055097,3.809999999999995,0.0001557404063778082,3.051802099298809e-05,68.9367422159217,2.1428345416202057,63.42,70.86,69.73333959685685,69.89012640929278,0.15678681243592507,7.439999999999998,0.0022483766493917303,6.925063998371324e-05,7.439573690413158,1.2378598956965072,4.61,8.2,8.145471472497439,8.091902972326615,-0.05356850017082415,3.589999999999999,-0.0065764763089672116,3.9015676253225135e-05
B1_GCO_F040_R1,B1,GCO,F040,R1,40.0,38.73132933333333,0.6443844294153047,36.99,39.46,39.06164166666667,38.82454666666667,-0.2370949999999965,2.469999999999999,-0.006069765372822317,1.6477470657357504e-05,18.558277333333336,0.14733781734353038,18.12,18.8,18.604553333333335,18.530283333333333,-0.07427000000000206,0.6799999999999997,-0.003992033491228313,2.8350184452337344e-06,21.328003833333334,0.5581938584864332,19.92,21.82,21.639348333333334,21.503424999999996,-0.13592333333333784,1.8999999999999986,-0.006281304373555451,1.5211438392282634e-05,5.140997666666666,0.7610965606683702,3.38,5.6,5.579811666666666,5.5335833333333335,-0.04622833333333265,2.2199999999999998,-0.008284927177956912,2.2436607987899453e-05,71.86327233333333,1.7835516435382182,67.29,73.75,72.91173666666667,72.44903833333333,-0.46269833333333565,6.459999999999994,-0.006346006205315407,4.87888840585581e-05,45.228621833333335,0.8863683446081011,42.84,46.17,45.73713333333333,45.52570333333334,-0.2114299999999929,3.3299999999999983,-0.004622720852539298,2.3066512526688495e-05,54.48538966666666,1.9900060497797207,49.64,56.09,55.566558333333326,55.298964999999995,-0.26759333333333046,6.450000000000003,-0.004815726245330379,5.8291047361752325e-05,6.388611166666667,1.0185740160351493,4.01,7.03,7.009588333333333,6.998301666666666,-0.011286666666666889,3.0200000000000005,-0.0016101753952345818,3.128989161841431e-05
B1_GCO_F040_R2,B1,GCO,F040,R2,40.0,36.45757449999999,0.6502789416471604,34.76,37.71,36.351171666666666,36.160444999999996,-0.19072666666667004,2.950000000000003,-0.0052467818206893176,1.2434260727623793e-05,17.236402166666668,0.22821985144878523,16.58,17.67,17.02209,17.060541666666666,0.038451666666666995,1.0900000000000034,0.002258927468037595,2.5891729726651643e-06,19.722743833333332,0.5241071039192646,18.39,20.51,19.768794999999997,19.686151666666667,-0.08264333333332985,2.120000000000001,-0.004180494224819943,1.2786802904387039e-05,5.430113166666667,0.8002904694713281,3.61,5.95,5.789816666666666,5.814761666666667,0.02494500000000066,2.3400000000000003,0.004308426575802729,2.4598367744333246e-05,68.31123083333333,1.3966209590947138,64.69,70.7,68.386895,68.11294000000001,-0.2739549999999866,6.010000000000005,-0.004005957574122654,3.212987526476476e-05,41.716924,0.8658662935026396,39.32,43.02,41.57258,41.67944333333333,0.10686333333332954,3.700000000000003,0.002570524449787793,2.17475981943776e-05,52.018035499999996,1.75116891125321,47.54,54.19,52.37777833333333,52.25104833333334,-0.1267299999999949,6.649999999999999,-0.0024195375220205572,4.8026502458067514e-05,6.4315605,1.017554011591727,4.15,7.1,6.995075000000001,7.010506666666667,0.015431666666666288,2.9499999999999993,0.0022060759412100956,3.1919602597478146e-05
B1_GCO_F040_R3,B1,GCO,F040,R3,40.0,43.69729783333334,0.6198437490975492,41.94,44.78,44.27811166666666,43.964895,-0.31321666666666204,2.8400000000000034,-0.007073848790516132,1.2989127446667949e-05,21.6452035,0.20705074721208616,21.07,21.96,21.81305166666667,21.730096666666668,-0.08295500000000189,0.8900000000000006,-0.0038029983728945864,4.077341314745369e-06,24.300924,0.6094417359824755,22.76,24.98,24.72389333333333,24.591545000000004,-0.13234833333332574,2.219999999999999,-0.0053530538877361025,1.6164586525047744e-05,7.5480244999999995,0.9158332994599779,5.45,8.07,8.016751666666666,8.032396666666665,0.015644999999999243,2.62,0.0019515385593268395,2.7723214266868078e-05,79.75001416666666,1.3183126430400722,76.07,81.65,80.84338166666667,80.33650999999999,-0.506871666666683,5.5800000000000125,-0.006269797925454749,3.163842564629482e-05,48.5010145,1.1767284743968829,45.57,49.62,49.175858333333316,49.12642666666666,-0.049431666666656326,4.049999999999997,-0.0010052019088428277,3.401689368584109e-05,64.102681,1.9618561233958183,59.18,66.11,65.29382333333332,65.07839166666668,-0.21543166666664604,6.93,-0.00329941877600796,5.5516507520427e-05,8.025423333333332,1.022049695850886,5.67,8.63,8.507145,8.56931,0.06216500000000025,2.960000000000001,0.007307386907439907,3.214858248004184e-05
B1_GCO_F040_R4,B1,GCO,F040,R4,40.0,46.12797922033317,0.8354876092218596,44.02,47.41,46.683651038983335,46.67431221020093,-0.009338828782404107,3.3899999999999935,-0.0002000449530908721,2.5373481369345266e-05,22.950832904001373,0.20075622975198998,22.4,23.19,23.105364932165553,23.084748411471754,-0.0206165206937996,0.7900000000000027,-0.000892282842250483,5.544651302158971e-06,25.725893353941267,0.8170675868531129,23.76,26.45,26.200192340717845,26.20927700498025,0.009084664262406505,2.6899999999999977,0.000346740365258359,2.56997115513055e-05,7.138476386742229,1.4268116107513353,4.0,8.02,7.981882191310321,7.951126567061653,-0.030755624248667957,4.02,-0.0038531794265640336,4.614220877536285e-05,84.87218152155246,1.8353970483089068,80.06,86.79,86.04188906062168,86.02659625622532,-0.015292804396366932,6.730000000000004,-0.0001777367345504757,5.6560459054089074e-05,50.28423012193027,1.063847696954021,47.63,51.26,50.9628198523098,50.90769191138588,-0.05512794092391715,3.6299999999999955,-0.0010817286226036185,3.195780621799482e-05,67.72407229950197,2.6033665539673763,61.4,69.82,69.15714580113344,69.2984904688305,0.14134466769705512,8.419999999999995,0.0020438186980917127,8.340359718759159e-05,7.260138588356517,1.4790386837933513,4.01,8.17,8.135541816932852,8.123324746694143,-0.012217070238708772,4.16,-0.0015016910381775886,4.833691158680221e-05
B1_GCO_F050_R1,B1,GCO,F050,R1,50.0,39.22635500456091,0.6594344364329815,37.49,40.18,39.645212523325725,39.57604395604396,-0.06916856728176413,2.6899999999999977,-0.0017446890274411648,1.9487084733150585e-05,18.723160502529232,0.1691643168019117,18.27,19.04,18.811745801368442,18.830352477710967,0.01860667634252522,0.7699999999999996,0.0009890988607863603,6.322763035742135e-06,21.590389335765817,0.6001688108758266,20.18,22.15,21.941154882852995,21.86285714285714,-0.07829773999585399,1.9699999999999989,-0.00356853321579144,1.8893371128568575e-05,5.161118873870139,0.8254223754548393,3.3,5.64,5.59855276798673,5.585722579307484,-0.01283018867924568,2.34,-0.00229169737406401,2.7210106188789938e-05,73.00667965834647,1.7936831473897408,68.66,75.12,74.10534522081693,73.7465581588223,-0.35878706199463295,6.460000000000008,-0.004841581412524133,5.437771404998424e-05,45.64482212455427,1.0134952437611922,43.2,46.79,46.20184325108854,46.01965788928053,-0.18218536180800982,3.5899999999999963,-0.00394324877503181,3.471621271283137e-05,55.298850236338005,2.129818810695519,50.21,56.95,56.52801783122537,56.239133319510685,-0.2888845117146843,6.740000000000002,-0.005110465974096082,6.912555842615124e-05,6.472526328882992,1.0931270817853838,3.92,7.12,7.0383226207754515,7.014685880157577,-0.023636740617874352,3.2,-0.0033582917248984913,3.608982657667203e-05
B1_GCO_F050_R2,B1,GCO,F050,R2,50.0,36.375430466896155,0.7374635409304048,34.56,37.64,37.09380347593583,36.34007520053476,-0.7537282754010661,3.0799999999999983,-0.020319519832192972,8.253445293028864e-06,17.169537448614683,0.19295751465744906,16.76,17.62,17.415372660427806,17.06013034759358,-0.3552423128342248,0.8599999999999994,-0.020398203342557708,-1.8903060739150148e-06,19.671647839310182,0.6203558271969795,18.16,20.48,20.163995655080214,19.785360962566845,-0.37863469251336923,2.3200000000000003,-0.01877776106340295,1.2269212544637818e-05,5.342526653520938,0.9486777227507006,3.21,5.97,5.902979612299464,5.81452205882353,-0.08845755347593354,2.76,-0.014985237841011327,2.7989060536334967e-05,68.19378413154641,1.7151884574376783,63.8,70.7,69.61641209893048,68.48351604278075,-1.1328960561497325,6.900000000000006,-0.016273404819017723,3.196150868770429e-05,41.61315764847431,0.9732959615424246,39.16,43.02,42.330584893048126,41.72754679144385,-0.6030381016042767,3.8600000000000065,-0.01424591942477664,1.89887094078766e-05,51.88611593863842,2.109291226237687,46.81,54.45,53.32276069518715,52.519483622994656,-0.8032770721924933,7.640000000000001,-0.015064431430496655,5.107341801593721e-05,6.356250459543464,1.2152215662449717,3.64,7.17,7.048549465240641,7.039981617647059,-0.0085678475935822,3.53,-0.0012155476292843384,3.8348176857042255e-05
B1_GCO_F050_R3,B1,GCO,F050,R3,50.0,43.89087716666666,0.6750158261690155,42.03,44.68,44.22755,44.08391833333334,-0.14363166666666416,2.6499999999999986,-0.0032475610035694177,1.7234427572846525e-05,21.69207416666667,0.2611717560648012,21.01,21.96,21.79088,21.759856666666668,-0.031023333333333625,0.9499999999999993,-0.0014236842813098846,7.017752118895543e-06,24.390830333333334,0.6742784616758042,22.76,24.9,24.70050333333333,24.659343333333332,-0.041159999999997865,2.139999999999997,-0.0016663628041452127,1.9269356644243727e-05,7.506995333333333,1.02987076469731,5.15,8.09,8.002478333333332,8.037106666666666,0.03462833333333393,2.9399999999999995,0.004327201135274143,3.149991536986175e-05,80.13982299999998,1.4211347691209053,76.31,81.65,80.78683333333335,80.59517833333334,-0.19165500000001146,5.340000000000003,-0.0023723544059073864,3.8738631065213257e-05,48.58729349999999,1.360334435543119,45.18,49.73,49.09460833333334,49.13802499999999,0.04341666666665134,4.549999999999997,0.0008843469403194883,4.0469999999300754e-05,64.31526133333334,2.172893705416401,59.02,66.11,65.23600166666667,65.23440166666667,-0.001599999999996271,7.089999999999996,-2.452633452533142e-05,6.439687786289322e-05,8.000002166666667,1.1301949499954889,5.42,8.71,8.459105000000001,8.581681666666666,0.12257666666666545,3.290000000000001,0.014490500667880931,3.584681250912487e-05
B1_GCO_F050_R4,B1,GCO,F050,R4,50.0,45.6499047830695,1.0491556313932144,42.91,46.58,46.098926312190116,46.255392374764924,0.15646606257480755,3.6700000000000017,0.003394136807260921,3.3635500941479994e-05,22.755934049027314,0.30083546962863117,22.03,23.12,22.810488972473927,22.961798598050947,0.15130962557702077,1.0899999999999999,0.006633335469177233,1.1313909373398782e-05,25.45096499025608,0.965571969766768,23.15,26.12,25.872573089416992,25.993450162420928,0.12087707300393546,2.9700000000000024,0.004672015905859299,3.108964938805669e-05,7.075016410817464,1.5279811947164081,3.72,8.02,7.905922379893998,7.965741152333733,0.059818772439734325,4.299999999999999,0.007566324276632987,5.015293908549168e-05,84.00875055557452,2.308004261448053,78.27,85.89,84.9685535989058,85.31297486749871,0.3444212685929102,7.6200000000000045,0.004053514553333435,7.453985883023493e-05,49.849209716571494,1.3465613758043535,46.58,51.02,50.35579073345871,50.55444862369635,0.1986578902376408,4.440000000000005,0.003945085308762677,4.4289835629948486e-05,67.04569318609182,3.0540440240842215,59.64,69.41,68.3506496837066,68.71299538382628,0.3623457001196755,9.769999999999996,0.005301276605140301,9.891229294705438e-05,7.258873465759514,1.606723330637748,3.73,8.25,8.151590015387244,8.186019832449992,0.0344298170627475,4.52,0.004223693413620264,5.274930372939846e-05
B1_GCO_F060_R1,B1,GCO,F060,R1,60.0,39.34216040426278,0.6750892288485675,37.42,40.59,40.03196631087392,39.5250433622415,-0.5069229486324218,3.1700000000000017,-0.012662954017376432,1.1261603961525141e-05,18.73183902870199,0.17544828355828834,18.25,19.09,18.973108739159443,18.751265843895933,-0.2218428952635101,0.8399999999999999,-0.011692490582418166,2.038064555983891e-06,21.63672987441837,0.6309232427584175,20.04,22.32,22.143780853902598,21.87928785857238,-0.26449299533021886,2.280000000000001,-0.01194434667969813,1.4635129104808819e-05,5.105862310501826,0.8823242996942687,3.08,5.66,5.626679452968646,5.581442628418946,-0.045236824549699683,2.58,-0.008039701731683498,2.6378943121120304e-05,73.1587093277297,1.8926950806849585,68.26,75.36,74.74291694462975,73.9175533689126,-0.825363575717148,7.099999999999994,-0.011042699555297558,4.356236995961366e-05,45.51483530961792,1.1256703189040298,42.66,46.58,46.25772348232156,45.99376584389593,-0.26395763842563014,3.9200000000000017,-0.005706239273119468,3.0482369719714354e-05,55.39195010089891,2.215451906999408,49.87,57.38,56.92988825883922,56.40137258172115,-0.5285156771180723,7.510000000000005,-0.00928362400266487,5.872616772574025e-05,6.3140526342122385,1.1771105271555067,3.64,7.05,6.997915276851234,7.022895263509006,0.02497998665777157,3.4099999999999997,0.003569632621422915,3.7202150645019856e-05
B1_GCO_F060_R2,B1,GCO,F060,R2,60.0,37.28831482778167,0.773901374884391,35.28,38.38,37.71632877625875,37.32387962654218,-0.39244914971656897,3.1000000000000014,-0.010405284990335491,1.846776463360998e-05,17.50902970891267,0.19195769450043426,16.95,17.94,17.64680560186729,17.47508002667556,-0.17172557519172926,0.990000000000002,-0.009731255562980018,3.032093312349916e-06,20.127673635423964,0.6912499289384376,18.42,20.88,20.469539846615536,20.306757252417473,-0.16278259419806318,2.4599999999999973,-0.007952430558277815,1.8961936046829278e-05,5.304513354006202,1.083887484645217,2.88,6.04,5.954153051017006,5.860896965655219,-0.0932560853617872,3.16,-0.015662359456849385,3.2801046722428396e-05,69.79780000666867,1.8505864906174414,65.05,72.2,70.82652717572525,70.16345448482826,-0.663072690896982,7.150000000000006,-0.009361925783011968,4.8576356247025075e-05,42.326666499949994,1.077273280754476,39.55,43.75,43.012984328109376,42.59174224741581,-0.42124208069356683,4.200000000000003,-0.00979337024072724,2.7025509445123175e-05,52.99085075522657,2.3652594925658437,47.12,55.26,54.12163554518172,53.804481493831275,-0.3171540513504425,8.14,-0.005860023411151656,6.860146862888102e-05,6.228808642592778,1.3492675289279663,3.25,7.17,7.080016672224075,7.003617872624208,-0.0763987995998674,3.92,-0.01079076549195147,4.233362130366076e-05
B1_GCO_F060_R3,B1,GCO,F060,R3,60.0,43.487332333333335,0.7470831325146413,41.42,44.59,44.030561666666664,43.91592,-0.11464166666666387,3.1700000000000017,-0.002603683948707147,1.908797555641705e-05,21.534784000000002,0.26697059140911644,20.82,21.83,21.740301666666667,21.705804999999998,-0.034496666666669284,1.009999999999998,-0.0015867611771907728,6.8243790968977395e-06,24.157225166666667,0.7460167080121635,22.29,24.86,24.60364333333333,24.573128333333333,-0.030514999999997627,2.5700000000000003,-0.0012402634677042019,2.125300345285016e-05,7.421842833333333,1.124304052424716,4.85,8.07,8.012368333333331,8.033131666666666,0.0207633333333348,3.2200000000000006,0.0025914102381393344,3.409767285697215e-05,79.32879666666665,1.6182513634544604,74.89,81.11,80.43038999999999,80.28334166666664,-0.14704833333334477,6.219999999999999,-0.0018282683116607604,4.409320719558742e-05,48.204150500000004,1.4664286054958198,44.6,49.5,49.12259333333332,49.132358333333315,0.009764999999994473,4.899999999999999,0.00019878836472522732,4.297705813499727e-05,63.66705866666667,2.402021732185527,57.67,65.56,64.96699333333333,65.03829333333333,0.0712999999999937,7.890000000000001,0.0010974803718107966,7.189089373164145e-05,7.9186758333333325,1.220883280627584,5.11,8.65,8.532746666666666,8.590686666666667,0.057940000000000325,3.54,0.006790310583056884,3.804075353084524e-05
B1_GCO_F060_R4,B1,GCO,F060,R4,60.0,45.63889814814815,0.9297556834543359,43.19,46.78,46.259674211248296,46.00884087791495,-0.2508333333333468,3.5900000000000034,-0.005422289231490804,2.5200372190664955e-05,22.734601165980795,0.24558916601163253,22.06,22.98,22.917803497942387,22.852266803840877,-0.0655366941015103,0.9200000000000017,-0.0028596411564718537,6.802103472610582e-06,25.425894375857343,0.9181270815916,23.22,26.16,25.970332647462275,25.850660150891635,-0.11967249657064016,2.9400000000000013,-0.004608046350061907,2.6995238664950943e-05,7.132548353909465,1.4251423223493636,3.93,8.02,7.987520576131687,7.922045610425241,-0.0654749657064464,4.09,-0.008197157687944061,4.489886661388912e-05,83.94920130315501,2.0186286259329336,78.52,85.89,85.33979080932784,84.84675582990398,-0.49303497942385377,7.3700000000000045,-0.0057773164750268705,5.5774884935551695e-05,49.631043038408784,1.2788631947358664,46.38,50.9,50.609386145404656,50.266018518518514,-0.34336762688614186,4.519999999999996,-0.006784662945581589,3.5395526056072275e-05,66.97909893689985,2.8808495919703603,59.95,69.21,68.63975823045267,68.4100257201646,-0.2297325102880734,9.259999999999991,-0.003346930644968436,8.685153835327769e-05,7.286757030178326,1.4878765846296267,3.93,8.26,8.223280178326474,8.101229423868311,-0.12205075445816327,4.33,-0.014842100937409602,4.649093022254064e-05
B1_GCO_F070_R1,B1,GCO,F070,R1,70.0,38.480006334917064,0.8621648539299487,36.29,39.86,38.945330110036686,39.12653717905968,0.18120706902299588,3.5700000000000003,0.004652857441607454,2.5976248102041505e-05,18.48120246728349,0.26915049061302104,17.84,19.12,18.552704234744915,18.916320440146716,0.36361620540180084,1.2800000000000011,0.01959909459997928,1.0130517734023382e-05,21.170442777361007,0.7385796880857215,19.36,21.99,21.556747249083028,21.691050350116704,0.1343031010336766,2.629999999999999,0.0062302117975224355,2.274314349717802e-05,5.059948987246812,0.924701226787003,2.95,5.69,5.547394131377125,5.636273757919307,0.08887962654218207,2.74,0.01602186980431767,2.9006420003696728e-05,71.37646361590397,2.286100323502806,65.78,74.2,72.64556852284095,73.0541963987996,0.4086278759586577,8.420000000000002,0.005624952550609518,6.998223359350311e-05,45.01472484787864,1.301989915153606,41.87,46.79,45.61561520506836,46.32109369789931,0.7054784928309488,4.920000000000002,0.015465723516913069,4.321910325209289e-05,54.04008968908894,2.5408641186760215,47.97,56.52,55.40554351450483,55.77112870956985,0.36558519506502307,8.550000000000004,0.006598350487487173,7.904114270667058e-05,6.316479453196632,1.2290293760323858,3.58,7.12,7.015650216738913,7.084906635545181,0.0692564188062681,3.54,0.009871703499577958,3.903016995965098e-05
B1_GCO_F070_R2,B1,GCO,F070,R2,70.0,36.894272142404745,0.8333581216577576,34.69,38.08,37.45767294549092,37.278679779963326,-0.1789931655275936,3.3900000000000006,-0.0047785447265581375,2.285127701287825e-05,17.396146871562383,0.18525466581394587,16.83,17.87,17.499543257209535,17.527067844640776,0.027524587431241088,1.0400000000000027,0.00157287461878918,5.653215449271139e-06,19.925535684522817,0.742135177066163,18.11,20.78,20.34939489914986,20.280998499749963,-0.06839639939989794,2.6700000000000017,-0.003361102368670149,2.175036392965583e-05,5.292433747791592,1.138008599493669,2.73,6.03,5.880716786131021,5.956119353225538,0.07540256709451665,3.3000000000000003,0.012822002797264906,3.6534217759589114e-05,69.11809176972565,2.023327981894188,63.8,71.55,70.32639273212203,70.09784630771794,-0.22854642440408668,7.75,-0.003249795923294198,5.876638907073252e-05,42.18808176939231,1.151089075201955,39.24,43.75,42.69421236872812,42.84762460410069,0.15341223537257065,4.509999999999998,0.0035932794366607406,3.717812854453237e-05,52.47328427614253,2.54123740694864,46.29,54.85,53.76673945657608,53.770443407234524,0.0037039506584406467,8.560000000000002,6.88892556217436e-05,7.764051939053912e-05,6.264629987666256,1.4394068646492915,3.08,7.22,7.022660443407235,7.148519753292216,0.12585930988498095,4.14,0.017921884573703667,4.773252347066554e-05
B1_GCO_F070_R3,B1,GCO,F070,R3,70.0,44.003034541393,0.9046756127099695,41.68,44.88,44.30126708902968,44.47539179726576,0.17412470823607862,3.200000000000003,0.003930467900211971,2.961241730485126e-05,21.79974010602474,0.3515909288455922,20.95,22.13,21.868262754251422,21.998824608202735,0.13056185395131337,1.1799999999999997,0.005970380702507353,1.2068709486978464e-05,24.438825059180477,0.8581876969899686,22.39,25.06,24.747750916972326,24.884661553851284,0.13691063687895877,2.669999999999998,0.005532245630431469,2.779993513756895e-05,7.56995032174174,1.2539098845340937,4.74,8.31,8.137784261420473,8.181737245748582,0.04395298432810968,3.5700000000000003,0.005401099723309262,3.84604480223563e-05,80.34936118427632,1.892994109404275,75.59,82.2,80.99345115038348,81.36024674891631,0.36679559853283195,6.609999999999999,0.004528706868500523,6.288455446802389e-05,48.83894442036475,1.6794113774213768,44.79,50.19,49.51885461820606,49.66660386795599,0.14774924974992842,5.399999999999999,0.002983696833985804,5.2763149352999785e-05,64.35649051445338,2.696738267936234,57.82,66.49,65.26730910303434,65.82590863621208,0.5585995331777411,8.669999999999995,0.008558642003875913,8.933294593427164e-05,8.073011369319508,1.3446322677554072,5.02,8.93,8.71658719573191,8.708961320440148,-0.00762587529176173,3.91,-0.0008748693863374512,4.1301888519650016e-05
B1_GCO_F070_R4,B1,GCO,F070,R4,70.0,46.3513950824157,1.033397162878613,43.64,47.62,47.02864056087551,46.83120725034199,-0.1974333105335191,3.979999999999997,-0.004198150492437824,2.855469344909127e-05,23.01373845838178,0.29447898389484206,22.23,23.33,23.116940834473322,23.15002735978112,0.0330865253077981,1.0999999999999979,0.0014312674649850851,8.92619303184723e-06,25.81500940428152,1.0232246122196114,23.36,26.67,26.383809849521203,26.323529411764707,-0.0602804377564965,3.3100000000000023,-0.002284751068856937,3.070201623190332e-05,7.040653170097803,1.5907739074199436,3.51,8.0,7.867084473324213,7.959122777017783,0.09203830369357036,4.49,0.011699163011908105,5.263903866959913e-05,85.37983619451474,2.207197773187567,79.8,87.7,86.7404001367989,86.4678402872777,-0.27255984952120116,7.900000000000006,-0.003142248007712702,6.386833382366738e-05,50.22174851241364,1.4872370699620652,46.48,51.5,50.814454514363874,51.0363953488372,0.22194083447332957,5.020000000000003,0.0043676712972728115,4.8600836414884546e-05,67.95115997537788,3.2075120993547075,60.43,70.23,69.64491108071134,69.63087893296854,-0.014032147742796042,9.800000000000004,-0.00020148130746168566,9.887016604917611e-05,7.212085185691814,1.6755409607982072,3.53,8.24,8.069640902872775,8.20936046511628,0.13971956224350457,4.710000000000001,0.017314223012879108,5.6536260678433736e-05
B1_GCO_F080_R1,B1,GCO,F080,R1,80.0,38.73594366666667,0.9456012388034157,36.43,39.62,39.18017666666667,39.27774,0.09756333333333345,3.1899999999999977,0.0024901197909566173,2.974338693326491e-05,18.56946616666666,0.23845401378177492,17.92,18.85,18.682003333333334,18.69423833333333,0.012234999999996887,0.9299999999999997,0.00065490835115695,7.271631001188044e-06,21.270730833333335,0.8187644110992117,19.39,21.89,21.681711666666665,21.70146,0.01974833333333592,2.5,0.0009108290727242749,2.5152314495044203e-05,4.985701166666667,1.012236397800421,2.72,5.58,5.550701666666665,5.543005,-0.007696666666665131,2.86,-0.0013866114822021337,3.1025855610563054e-05,71.73456716666666,2.574174935001238,65.6,73.75,73.10336333333333,73.06246833333333,-0.04089500000000612,8.150000000000006,-0.0005594133858516957,7.820480336145142e-05,45.026885166666666,1.356207041524255,41.61,46.17,45.777183333333326,45.69293333333333,-0.08424999999999727,4.560000000000002,-0.0018404365201912492,3.9972370216385254e-05,54.21732233333333,2.8325238592877837,47.54,56.23,55.68261666666666,55.72056166666667,0.03794500000000767,8.689999999999998,0.0006814514523711539,8.743663666484761e-05,6.1340245,1.3181661282755992,3.25,6.95,6.918173333333334,6.905623333333333,-0.01255000000000095,3.7,-0.0018140626713872765,4.1591401422942496e-05
B1_GCO_F080_R2,B1,GCO,F080,R2,80.0,37.32832491034942,1.0109520805958372,34.69,38.53,37.92459549624687,37.87860050041701,-0.045994995829865104,3.8400000000000034,-0.001212801223765303,3.077452238209833e-05,17.5784850304395,0.2834766083751338,16.83,18.02,17.751676396997496,17.753372810675565,0.001696413678068609,1.1900000000000013,9.556357608343826e-05,8.696645087495753e-06,20.11965057126178,0.8499897400811073,18.03,20.97,20.580535446205168,20.586950792326938,0.006415346121769971,2.9399999999999977,0.000311719106542545,2.6180317679358622e-05,5.314501209240263,1.2149230982159485,2.44,6.09,6.00436530442035,6.010315262718932,0.005949958298582025,3.65,0.0009909387580417184,3.8347854361018913e-05,69.86055258110248,2.313092996968764,63.8,72.41,71.23678398665555,71.19065721434528,-0.04612677231027362,8.61,-0.0006475134014790283,7.049670752136712e-05,42.43701292636144,1.4054873289089076,39.01,43.93,43.215973311092576,43.31558131776481,0.09960800667223424,4.920000000000002,0.0023048886566292425,4.3609460005103645e-05,52.95276190476191,2.8238594941619506,45.89,55.54,54.390944120100094,54.557334445371154,0.16639032527105968,9.649999999999999,0.003059154937641747,8.855886755418077e-05,6.2381319322825455,1.5015572700644455,2.73,7.24,7.149311092577147,7.166230191826522,0.016919099249375513,4.51,0.0023665356043291253,4.8441413960963516e-05
